seq_id,monotonic_time,t_x,t_y,t_z,R_w,R_x,R_y,R_z,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z,lin_acc_x,lin_acc_y,lin_acc_z
291,2.91,5.82,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
292,2.92,5.84,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
293,2.93,5.86,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
294,2.94,5.88,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
295,2.95,5.9,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
296,2.96,5.92,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
297,2.97,5.94,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
298,2.98,5.96,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
299,2.99,5.98,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
300,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
301,3.0100000000000002,6.0200000000000005,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
302,3.02,6.04,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
303,3.0300000000000002,6.0600000000000005,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
304,3.04,6.08,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
305,3.0500000000000003,6.1000000000000005,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
306,3.06,6.12,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
307,3.0700000000000003,6.140000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
308,3.08,6.16,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
309,3.09,6.18,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
310,3.1,6.2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
311,3.11,6.22,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
312,3.12,6.24,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
313,3.13,6.26,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
314,3.14,6.28,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
315,3.15,6.3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
316,3.16,6.32,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
317,3.17,6.34,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
318,3.18,6.36,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
319,3.19,6.38,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
320,3.2,6.4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
321,3.21,6.42,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
322,3.22,6.44,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
323,3.23,6.46,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
324,3.24,6.48,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
325,3.25,6.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
326,3.2600000000000002,6.5200000000000005,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
327,3.27,6.54,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
328,3.2800000000000002,6.5600000000000005,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
329,3.29,6.58,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
330,3.3000000000000003,6.6000000000000005,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
331,3.31,6.62,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
332,3.3200000000000003,6.640000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
333,3.33,6.66,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
334,3.34,6.68,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
335,3.35,6.7,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
336,3.36,6.72,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
337,3.37,6.74,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
338,3.38,6.76,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
339,3.39,6.78,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
340,3.4,6.8,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
341,3.41,6.82,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
342,3.42,6.84,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
343,3.43,6.86,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
344,3.44,6.88,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
345,3.45,6.9,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
346,3.46,6.92,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
347,3.47,6.94,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
348,3.48,6.96,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
349,3.49,6.98,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
350,3.5,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
351,3.5100000000000002,7.0200000000000005,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
352,3.52,7.04,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
353,3.5300000000000002,7.0600000000000005,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
354,3.54,7.08,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
355,3.5500000000000003,7.1000000000000005,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
356,3.56,7.12,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
357,3.5700000000000003,7.140000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
358,3.58,7.16,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
359,3.59,7.18,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
360,3.6,7.2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
361,3.61,7.22,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
362,3.62,7.24,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
363,3.63,7.26,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
364,3.64,7.28,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
365,3.65,7.3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
366,3.66,7.32,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
367,3.67,7.34,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
368,3.68,7.36,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
369,3.69,7.38,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
370,3.7,7.4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
371,3.71,7.42,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
372,3.72,7.44,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
373,3.73,7.46,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
374,3.74,7.48,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
375,3.75,7.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
376,3.7600000000000002,7.5200000000000005,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
377,3.77,7.54,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
378,3.7800000000000002,7.5600000000000005,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
379,3.79,7.58,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
380,3.8000000000000003,7.6000000000000005,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
381,3.81,7.62,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
382,3.8200000000000003,7.640000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
383,3.83,7.66,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
384,3.84,7.68,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
385,3.85,7.7,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
386,3.86,7.72,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
387,3.87,7.74,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
388,3.88,7.76,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
389,3.89,7.78,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
390,3.9,7.8,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
391,3.91,7.82,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
392,3.92,7.84,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
393,3.93,7.86,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
394,3.94,7.88,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
395,3.95,7.9,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
396,3.96,7.92,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
397,3.97,7.94,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
398,3.98,7.96,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
399,3.99,7.98,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
400,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
401,4.01,8.02,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
402,4.0200000000000005,8.040000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
403,4.03,8.06,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
404,4.04,8.08,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
405,4.05,8.1,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
406,4.0600000000000005,8.120000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
407,4.07,8.14,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
408,4.08,8.16,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
409,4.09,8.18,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
410,4.1,8.2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
411,4.11,8.22,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
412,4.12,8.24,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
413,4.13,8.26,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
414,4.14,8.28,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
415,4.15,8.3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
416,4.16,8.32,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
417,4.17,8.34,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
418,4.18,8.36,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
419,4.19,8.38,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
420,4.2,8.4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
421,4.21,8.42,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
422,4.22,8.44,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
423,4.23,8.46,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
424,4.24,8.48,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
425,4.25,8.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
426,4.26,8.52,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
427,4.2700000000000005,8.540000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
428,4.28,8.56,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
429,4.29,8.58,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
430,4.3,8.6,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
431,4.3100000000000005,8.620000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
432,4.32,8.64,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
433,4.33,8.66,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
434,4.34,8.68,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
435,4.3500000000000005,8.700000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
436,4.36,8.72,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
437,4.37,8.74,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
438,4.38,8.76,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
439,4.39,8.78,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
440,4.4,8.8,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
441,4.41,8.82,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
442,4.42,8.84,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
443,4.43,8.86,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
444,4.44,8.88,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
445,4.45,8.9,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
446,4.46,8.92,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
447,4.47,8.94,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
448,4.48,8.96,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
449,4.49,8.98,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
450,4.5,9.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
451,4.51,9.02,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
452,4.5200000000000005,9.040000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
453,4.53,9.06,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
454,4.54,9.08,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
455,4.55,9.1,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
456,4.5600000000000005,9.120000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
457,4.57,9.14,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
458,4.58,9.16,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
459,4.59,9.18,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
460,4.6000000000000005,9.200000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
461,4.61,9.22,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
462,4.62,9.24,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
463,4.63,9.26,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
464,4.64,9.28,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
465,4.65,9.3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
466,4.66,9.32,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
467,4.67,9.34,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
468,4.68,9.36,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
469,4.69,9.38,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
470,4.7,9.4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
471,4.71,9.42,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
472,4.72,9.44,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
473,4.73,9.46,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
474,4.74,9.48,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
475,4.75,9.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
476,4.76,9.52,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
477,4.7700000000000005,9.540000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
478,4.78,9.56,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
479,4.79,9.58,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
480,4.8,9.6,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
481,4.8100000000000005,9.620000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
482,4.82,9.64,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
483,4.83,9.66,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
484,4.84,9.68,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
485,4.8500000000000005,9.700000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
486,4.86,9.72,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
487,4.87,9.74,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
488,4.88,9.76,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
489,4.89,9.78,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
490,4.9,9.8,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
491,4.91,9.82,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
492,4.92,9.84,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
493,4.93,9.86,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
494,4.94,9.88,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
495,4.95,9.9,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
496,4.96,9.92,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
497,4.97,9.94,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
498,4.98,9.96,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
499,4.99,9.98,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
500,5.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
501,5.01,10.02,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
502,5.0200000000000005,10.040000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
503,5.03,10.06,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
504,5.04,10.08,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
505,5.05,10.1,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
506,5.0600000000000005,10.120000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
507,5.07,10.14,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
508,5.08,10.16,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
509,5.09,10.18,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
510,5.1000000000000005,10.200000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
511,5.11,10.22,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
512,5.12,10.24,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
513,5.13,10.26,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
514,5.14,10.28,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
515,5.15,10.3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
516,5.16,10.32,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
517,5.17,10.34,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
518,5.18,10.36,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
519,5.19,10.38,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
520,5.2,10.4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
521,5.21,10.42,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
522,5.22,10.44,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
523,5.23,10.46,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
524,5.24,10.48,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
525,5.25,10.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
526,5.26,10.52,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
527,5.2700000000000005,10.540000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
528,5.28,10.56,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
529,5.29,10.58,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
530,5.3,10.6,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
531,5.3100000000000005,10.620000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
532,5.32,10.64,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
533,5.33,10.66,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
534,5.34,10.68,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
535,5.3500000000000005,10.700000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
536,5.36,10.72,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
537,5.37,10.74,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
538,5.38,10.76,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
539,5.39,10.78,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
540,5.4,10.8,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
541,5.41,10.82,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
542,5.42,10.84,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
543,5.43,10.86,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
544,5.44,10.88,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
545,5.45,10.9,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
546,5.46,10.92,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
547,5.47,10.94,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
548,5.48,10.96,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
549,5.49,10.98,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
550,5.5,11.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
551,5.51,11.02,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
552,5.5200000000000005,11.040000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
553,5.53,11.06,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
554,5.54,11.08,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
555,5.55,11.1,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
556,5.5600000000000005,11.120000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
557,5.57,11.14,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
558,5.58,11.16,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
559,5.59,11.18,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
560,5.6000000000000005,11.200000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
561,5.61,11.22,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
562,5.62,11.24,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
563,5.63,11.26,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
564,5.64,11.28,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
565,5.65,11.3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
566,5.66,11.32,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
567,5.67,11.34,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
568,5.68,11.36,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
569,5.69,11.38,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
570,5.7,11.4,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
571,5.71,11.42,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
572,5.72,11.44,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
573,5.73,11.46,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
574,5.74,11.48,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
575,5.75,11.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
576,5.76,11.52,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
577,5.7700000000000005,11.540000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
578,5.78,11.56,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
579,5.79,11.58,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
580,5.8,11.6,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
581,5.8100000000000005,11.620000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
582,5.82,11.64,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
583,5.83,11.66,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
584,5.84,11.68,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
